match_id,season,venue,start_date,innings,balls,batting_team,bowling_team,cur_score,crr,balls_left,wicket_left,last_5_ov,city,total_score
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,11,Karnali Yaks,Janakpur Bolts,3,1.64,109,9,3,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,12,Karnali Yaks,Janakpur Bolts,3,1.5,108,9,3,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,13,Karnali Yaks,Janakpur Bolts,7,3.23,107,9,7,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,14,Karnali Yaks,Janakpur Bolts,8,3.43,106,9,8,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,15,Karnali Yaks,Janakpur Bolts,8,3.2,105,9,8,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,16,Karnali Yaks,Janakpur Bolts,8,3.0,104,9,8,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,17,Karnali Yaks,Janakpur Bolts,9,3.18,103,9,9,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,18,Karnali Yaks,Janakpur Bolts,9,3.0,102,9,9,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,19,Karnali Yaks,Janakpur Bolts,9,2.84,101,9,9,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,20,Karnali Yaks,Janakpur Bolts,13,3.9,100,9,13,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,21,Karnali Yaks,Janakpur Bolts,19,5.43,99,9,19,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,22,Karnali Yaks,Janakpur Bolts,19,5.18,98,9,19,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,23,Karnali Yaks,Janakpur Bolts,23,6.0,97,9,23,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,24,Karnali Yaks,Janakpur Bolts,23,5.75,96,9,23,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,25,Karnali Yaks,Janakpur Bolts,24,5.76,95,9,24,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,26,Karnali Yaks,Janakpur Bolts,26,6.0,94,9,26,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,26,Karnali Yaks,Janakpur Bolts,31,7.15,94,9,26,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,27,Karnali Yaks,Janakpur Bolts,32,7.11,93,9,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,28,Karnali Yaks,Janakpur Bolts,33,7.07,92,9,28,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,29,Karnali Yaks,Janakpur Bolts,37,7.66,91,9,32,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,29,Karnali Yaks,Janakpur Bolts,38,7.86,91,9,32,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,30,Karnali Yaks,Janakpur Bolts,39,7.8,90,9,33,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,31,Karnali Yaks,Janakpur Bolts,39,7.55,89,8,32,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,32,Karnali Yaks,Janakpur Bolts,39,7.31,88,8,32,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,33,Karnali Yaks,Janakpur Bolts,43,7.82,87,8,36,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,34,Karnali Yaks,Janakpur Bolts,43,7.59,86,8,35,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,35,Karnali Yaks,Janakpur Bolts,43,7.37,85,8,35,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,36,Karnali Yaks,Janakpur Bolts,44,7.33,84,8,36,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,37,Karnali Yaks,Janakpur Bolts,45,7.3,83,8,37,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,38,Karnali Yaks,Janakpur Bolts,45,7.11,82,8,37,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,39,Karnali Yaks,Janakpur Bolts,49,7.54,81,8,40,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,40,Karnali Yaks,Janakpur Bolts,49,7.35,80,8,40,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,41,Karnali Yaks,Janakpur Bolts,49,7.17,79,7,40,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,42,Karnali Yaks,Janakpur Bolts,51,7.29,78,7,42,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,43,Karnali Yaks,Janakpur Bolts,53,7.4,77,7,40,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,44,Karnali Yaks,Janakpur Bolts,53,7.23,76,7,39,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,45,Karnali Yaks,Janakpur Bolts,54,7.2,75,7,40,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,46,Karnali Yaks,Janakpur Bolts,55,7.17,74,7,41,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,47,Karnali Yaks,Janakpur Bolts,57,7.28,73,7,42,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,47,Karnali Yaks,Janakpur Bolts,58,7.4,73,7,42,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,48,Karnali Yaks,Janakpur Bolts,58,7.25,72,7,42,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,49,Karnali Yaks,Janakpur Bolts,58,7.1,71,7,42,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,50,Karnali Yaks,Janakpur Bolts,59,7.08,70,7,39,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,51,Karnali Yaks,Janakpur Bolts,61,7.18,69,7,35,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,52,Karnali Yaks,Janakpur Bolts,62,7.15,68,7,36,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,53,Karnali Yaks,Janakpur Bolts,62,7.02,67,7,32,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,54,Karnali Yaks,Janakpur Bolts,63,7.0,66,7,33,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,55,Karnali Yaks,Janakpur Bolts,64,6.98,65,7,33,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,56,Karnali Yaks,Janakpur Bolts,64,6.86,64,7,31,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,57,Karnali Yaks,Janakpur Bolts,64,6.74,63,6,30,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,58,Karnali Yaks,Janakpur Bolts,66,6.83,62,6,31,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,59,Karnali Yaks,Janakpur Bolts,66,6.71,61,6,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,60,Karnali Yaks,Janakpur Bolts,67,6.7,60,6,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,61,Karnali Yaks,Janakpur Bolts,67,6.59,59,6,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,62,Karnali Yaks,Janakpur Bolts,68,6.58,58,6,28,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,63,Karnali Yaks,Janakpur Bolts,72,6.86,57,6,28,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,64,Karnali Yaks,Janakpur Bolts,73,6.84,56,6,29,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,65,Karnali Yaks,Janakpur Bolts,74,6.83,55,6,30,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,66,Karnali Yaks,Janakpur Bolts,74,6.73,54,6,29,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,67,Karnali Yaks,Janakpur Bolts,75,6.72,53,6,29,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,68,Karnali Yaks,Janakpur Bolts,76,6.71,52,6,30,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,69,Karnali Yaks,Janakpur Bolts,77,6.7,51,6,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,70,Karnali Yaks,Janakpur Bolts,77,6.6,50,6,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,71,Karnali Yaks,Janakpur Bolts,77,6.51,49,5,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,72,Karnali Yaks,Janakpur Bolts,78,6.5,48,5,26,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,73,Karnali Yaks,Janakpur Bolts,78,6.41,47,5,24,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,74,Karnali Yaks,Janakpur Bolts,79,6.41,46,5,25,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,75,Karnali Yaks,Janakpur Bolts,79,6.32,45,4,24,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,76,Karnali Yaks,Janakpur Bolts,79,6.24,44,4,23,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,77,Karnali Yaks,Janakpur Bolts,85,6.62,43,4,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,78,Karnali Yaks,Janakpur Bolts,85,6.54,42,4,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,79,Karnali Yaks,Janakpur Bolts,85,6.46,41,4,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,80,Karnali Yaks,Janakpur Bolts,85,6.38,40,4,26,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,81,Karnali Yaks,Janakpur Bolts,85,6.3,39,4,24,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,82,Karnali Yaks,Janakpur Bolts,86,6.29,38,4,24,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,83,Karnali Yaks,Janakpur Bolts,86,6.22,37,4,24,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,84,Karnali Yaks,Janakpur Bolts,86,6.14,36,4,23,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,85,Karnali Yaks,Janakpur Bolts,87,6.14,35,4,23,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,86,Karnali Yaks,Janakpur Bolts,87,6.07,34,4,23,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,87,Karnali Yaks,Janakpur Bolts,88,6.07,33,4,24,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,88,Karnali Yaks,Janakpur Bolts,89,6.07,32,4,23,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,89,Karnali Yaks,Janakpur Bolts,95,6.4,31,4,29,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,90,Karnali Yaks,Janakpur Bolts,99,6.6,30,4,32,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,91,Karnali Yaks,Janakpur Bolts,101,6.66,29,4,34,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,92,Karnali Yaks,Janakpur Bolts,101,6.59,28,3,33,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,93,Karnali Yaks,Janakpur Bolts,101,6.52,27,3,29,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,94,Karnali Yaks,Janakpur Bolts,102,6.51,26,3,29,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,95,Karnali Yaks,Janakpur Bolts,103,6.51,25,3,29,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,96,Karnali Yaks,Janakpur Bolts,103,6.44,24,3,29,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,97,Karnali Yaks,Janakpur Bolts,103,6.37,23,2,28,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,98,Karnali Yaks,Janakpur Bolts,103,6.31,22,2,27,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,99,Karnali Yaks,Janakpur Bolts,103,6.24,21,2,26,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,100,Karnali Yaks,Janakpur Bolts,103,6.18,20,2,26,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,101,Karnali Yaks,Janakpur Bolts,103,6.12,19,2,26,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,102,Karnali Yaks,Janakpur Bolts,103,6.06,18,2,25,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,103,Karnali Yaks,Janakpur Bolts,103,6.0,17,2,25,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,104,Karnali Yaks,Janakpur Bolts,103,5.94,16,2,24,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,105,Karnali Yaks,Janakpur Bolts,104,5.94,15,2,25,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,106,Karnali Yaks,Janakpur Bolts,104,5.89,14,2,25,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,107,Karnali Yaks,Janakpur Bolts,104,5.83,13,2,19,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,108,Karnali Yaks,Janakpur Bolts,104,5.78,12,2,19,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,109,Karnali Yaks,Janakpur Bolts,105,5.78,11,2,20,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,110,Karnali Yaks,Janakpur Bolts,105,5.73,10,2,20,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,111,Karnali Yaks,Janakpur Bolts,105,5.68,9,2,20,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,112,Karnali Yaks,Janakpur Bolts,105,5.62,8,2,19,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,113,Karnali Yaks,Janakpur Bolts,105,5.58,7,2,19,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,114,Karnali Yaks,Janakpur Bolts,107,5.63,6,2,21,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,115,Karnali Yaks,Janakpur Bolts,107,5.58,5,2,20,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,116,Karnali Yaks,Janakpur Bolts,108,5.59,4,2,21,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,117,Karnali Yaks,Janakpur Bolts,110,5.64,3,2,22,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,118,Karnali Yaks,Janakpur Bolts,114,5.8,2,2,25,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,119,Karnali Yaks,Janakpur Bolts,118,5.95,1,2,23,Kathmandu,118
31,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-19,1,120,Karnali Yaks,Janakpur Bolts,118,5.9,0,1,19,Kathmandu,118
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,6,Sudurpaschim Royals,Janakpur Bolts,17,17.0,114,10,17,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,7,Sudurpaschim Royals,Janakpur Bolts,18,15.43,113,10,18,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,8,Sudurpaschim Royals,Janakpur Bolts,19,14.25,112,10,19,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,8,Sudurpaschim Royals,Janakpur Bolts,24,18.0,112,10,19,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,9,Sudurpaschim Royals,Janakpur Bolts,26,17.33,111,10,21,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,10,Sudurpaschim Royals,Janakpur Bolts,27,16.2,110,10,22,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,11,Sudurpaschim Royals,Janakpur Bolts,28,15.27,109,10,23,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,12,Sudurpaschim Royals,Janakpur Bolts,28,14.0,108,10,23,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,13,Sudurpaschim Royals,Janakpur Bolts,28,12.92,107,10,23,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,14,Sudurpaschim Royals,Janakpur Bolts,29,12.43,106,10,24,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,15,Sudurpaschim Royals,Janakpur Bolts,31,12.4,105,10,26,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,16,Sudurpaschim Royals,Janakpur Bolts,31,11.62,104,10,26,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,17,Sudurpaschim Royals,Janakpur Bolts,32,11.29,103,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,18,Sudurpaschim Royals,Janakpur Bolts,32,10.67,102,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,19,Sudurpaschim Royals,Janakpur Bolts,32,10.11,101,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,20,Sudurpaschim Royals,Janakpur Bolts,32,9.6,100,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,21,Sudurpaschim Royals,Janakpur Bolts,32,9.14,99,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,22,Sudurpaschim Royals,Janakpur Bolts,32,8.73,98,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,23,Sudurpaschim Royals,Janakpur Bolts,32,8.35,97,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,24,Sudurpaschim Royals,Janakpur Bolts,32,8.0,96,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,25,Sudurpaschim Royals,Janakpur Bolts,32,7.68,95,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,26,Sudurpaschim Royals,Janakpur Bolts,32,7.38,94,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,27,Sudurpaschim Royals,Janakpur Bolts,32,7.11,93,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,28,Sudurpaschim Royals,Janakpur Bolts,32,6.86,92,10,27,Kathmandu,184
32,2024,"Tribhuvan University International Cricket Ground, Kirtipur",2024-12-21,1,29,Sudurpaschim Royals,Janakpur Bolts,32,6.62,91,10,27,Kathmandu,184
